ID;locale;title;description
79ceab87-300d-4b66-8cc3-f82c679b77ab;en;SME Summit 2020;SME Innovation Summit in Palma;
79ceab87-300d-4b66-8cc3-f82c679b77ac;en;SAP Teched 2021;SAP TechEd in Bangalore;
79ceab87-300d-4b66-8cc3-f82c679b77ad;en;Care of Magical Creatures;On how to care for magical beasts. Classes were held outside the castle.;
79ceab87-300d-4b66-8cc3-f82c679b77ae;en;Divination;The art of predicting the future.;
79ceab87-300d-4b66-8cc3-f82c679b77af;en;Potions;The art of creating mixtures with magical effects.;
79ceab87-300d-4b66-8cc3-f82c679b77a1;en;DADA;Defense Against the Dark Arts.;
79ceab87-300d-4b66-8cc3-f82c679b77ab;de;KMU-Gipfel 2020; KMU-Innovationsgipfel in Palma;
79ceab87-300d-4b66-8cc3-f82c679b77ac;de;SAP Teched 2021; SAP TechEd in Bangalore;
79ceab87-300d-4b66-8cc3-f82c679b77ad;de;Pflege magischer Kreaturen: Wie man sich um magische Tiere kümmert. Der Unterricht fand außerhalb des Schlosses statt.;
79ceab87-300d-4b66-8cc3-f82c679b77ae;de;Wahrsagen;Die Kunst, die Zukunft vorherzusagen.;
79ceab87-300d-4b66-8cc3-f82c679b77af;de;Zaubertränke;Die Kunst, Mischungen mit magischen Effekten herzustellen.;
79ceab87-300d-4b66-8cc3-f82c679b77a1;de;DADA;Verteidigung gegen die dunklen Künste.;
